Lendo Dados Arquivo... f2-10000.dat
Inicializando conjunto de operacoes...
1497.65466308593750000000000000000000 -127275.21875000000000000000000000000000
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 256 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 256 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 10000 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-43841.62500000000000000000)) | Numero de nos: 2 | Erro: 3492759732224.0000000000000000000000000 |
Tempo evolucao = 0.00000007124617695808410600000000
Tempo de avaliacao = 25.45924507116433200000000000000000
Tempo de geracao = 25.45924507116433200000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(sqrt(X1)))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(exp(-89161.37500000000000000000))(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(cos(exp(X2)))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-69258.25000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(sqrt(X1))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(sqrt(X1))))) | Numero de nos: 256 | Erro: 9454706688.0000000000000000000000000 |

-----------
GERACAO 290: 
Tempo evolucao = 0.00000010465737432241440000000000
Tempo de avaliacao = 25.42804510472342400000000000000000
Tempo de geracao = 25.42804510472342400000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(cos(-67218.37500000000000000000))(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(-67218.37500000000000000000)(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(sqrt(X1)))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(-11099.28125000000000000000))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 255 | Erro: 9436843008.0000000000000000000000000 |

-----------
GERACAO 291: 
Tempo evolucao = 0.00000007031485438346862800000000
Tempo de avaliacao = 25.47484407026786400000000000000000
Tempo de geracao = 25.47484407026786400000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(cos(-67218.37500000000000000000))(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(-67218.37500000000000000000)(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(sqrt(X1)))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(-11099.28125000000000000000))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 255 | Erro: 9436843008.0000000000000000000000000 |

-----------
GERACAO 292: 
Tempo evolucao = 0.00000009138602763414382900000000
Tempo de avaliacao = 25.39684509136714000000000000000000
Tempo de geracao = 25.39684509136714000000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(cos(-67218.37500000000000000000))(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(-67218.37500000000000000000)(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(sqrt(X1)))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(-11099.28125000000000000000))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 255 | Erro: 9436843008.0000000000000000000000000 |

-----------
GERACAO 293: 
Tempo evolucao = -0.00000001094304025173187300000000
Tempo de avaliacao = 25.41244498908054100000000000000000
Tempo de geracao = 25.41244498908054100000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(cos(-67218.37500000000000000000))(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(-67218.37500000000000000000)(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(sqrt(X1)))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(-11099.28125000000000000000))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 255 | Erro: 9436843008.0000000000000000000000000 |

-----------
GERACAO 294: 
Tempo evolucao = -0.00000007927883416414260900000000
Tempo de avaliacao = 25.49044392071664300000000000000000
Tempo de geracao = 25.49044392071664300000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(cos(-67218.37500000000000000000))(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(/(-67218.37500000000000000000)(cos(-11099.28125000000000000000)))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(X2))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(sqrt(X1)))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(-11099.28125000000000000000))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 255 | Erro: 9436843008.0000000000000000000000000 |

-----------
GERACAO 295: 
Tempo evolucao = -0.00000002421438694000244100000000
Tempo de avaliacao = 25.52164497575722600000000000000000
Tempo de geracao = 25.52164497575722600000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(cos(cos(cos(X1))))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(exp(-89161.37500000000000000000)))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(-67218.37500000000000000000)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-69258.25000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 256 | Erro: 9334947840.0000000000000000000000000 |

-----------
GERACAO 296: 
Tempo evolucao = -0.00000009336508810520172100000000
Tempo de avaliacao = 25.19404390663839900000000000000000
Tempo de geracao = 25.19404390663839900000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(cos(cos(cos(X1))))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(exp(-89161.37500000000000000000)))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(-67218.37500000000000000000)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-73037.50000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 256 | Erro: 9328561152.0000000000000000000000000 |

-----------
GERACAO 297: 
Tempo evolucao = 0.00000003189779818058013900000000
Tempo de avaliacao = 25.30324503197334700000000000000000
Tempo de geracao = 25.30324503197334700000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(cos(cos(cos(X1))))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(exp(-89161.37500000000000000000)))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(-67218.37500000000000000000)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-73037.50000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(-11099.28125000000000000000)(X1)))))) | Numero de nos: 256 | Erro: 9328561152.0000000000000000000000000 |

-----------
GERACAO 298: 
Tempo evolucao = -0.00000003562308847904205300000000
Tempo de avaliacao = 25.45924496429506700000000000000000
Tempo de geracao = 25.45924496429506700000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(cos(cos(cos(X1))))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(exp(-89161.37500000000000000000)))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(-67218.37500000000000000000)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-69258.25000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(X1)(X1)))))) | Numero de nos: 256 | Erro: 9268747264.0000000000000000000000000 |

-----------
GERACAO 299: 
Tempo evolucao = -0.00000000221189111471176150000000
Tempo de avaliacao = 25.78684499778319200000000000000000
Tempo de geracao = 25.78684499778319200000000000000000
MELHOR: (*(exp(-(sqrt(sqrt(cos(sqrt(*(+(*(/(X1)(cos(cos(-67218.37500000000000000000))))(X1))(cos(X1)))(exp(sin(cos(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(X1))(sqrt(sqrt(sqrt(cos(+(+(-11099.28125000000000000000)(-89161.37500000000000000000))(sqrt(+(cos(-(*(cos(-67218.37500000000000000000))(+(X2)(+(+(+(-11099.28125000000000000000)(X1))(-(+(+(+(X1)(-(*(X1)(*(X1)(+(/(+(cos(cos(cos(X1))))(sqrt(cos(cos(cos(cos(X1)))))))(X2))(sqrt(X1)))))(/(*(/(X1)(X1))(*(+(X1)(exp(-89161.37500000000000000000)))(+(+(X1)(X2))(X2))))(X2))))(exp(-89161.37500000000000000000)))(X1))(cos(cos(+(X1)(sqrt(sqrt(cos(X1)))))))))(X2))))(X1)))(-22404.09375000000000000000))))))))))))))))))))(X1)))(+(+(/(X1)(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(+(cos(exp(X2)))(+(+(X1)(+(X1)(+(+(+(sqrt(-87630.62500000000000000000))(-(*(+(/(X1)(cos(cos(-67218.37500000000000000000))))(cos(cos(+(X1)(sqrt(sqrt(cos(X1))))))))(*(+(X1)(X2))(+(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(-67218.37500000000000000000))))(sqrt(-67218.37500000000000000000)))))(/(*(/(+(/(X1)(cos(cos(-67218.37500000000000000000))))(sqrt(X1)))(cos(cos(+(X1)(sqrt(+(cos(cos(cos(X1))))(sin(cos(cos(-69258.25000000000000000000))))))))))(*(+(X2)(X2))(+(+(X1)(sqrt(cos(+(-11099.28125000000000000000)(X1)))))(X2))))(X2))))(cos(-67218.37500000000000000000)))(X1))))(+(+(X1)(sqrt(*(+(X1)(+(X1)(X2)))(+(/(/(+(/(X2)(cos(sqrt(+(cos(+(-11099.28125000000000000000)(X1)))(/(cos(-67218.37500000000000000000))(cos(cos(-11099.28125000000000000000))))))))(X1))(cos(cos(X1))))(cos(cos(X1))))(X1)))))(cos(+(X1)(X1)))))))(exp(cos(+(X1)(X1)))))) | Numero de nos: 256 | Erro: 9268747264.0000000000000000000000000 |

-----------
GERACAO 300: 
Tempo evolucao = 0.00000006298068910837173500000000
Tempo de avaliacao = 25.78684506297577200000000000000000
Tempo de geracao = 25.78684506297577200000000000000000
