Lendo Dados Arquivo... f2-256.dat
Inicializando conjunto de operacoes...
1466.08813476562500000000000000000000 -81275.03125000000000000000000000000000
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 256 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 256 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-27666.00000000000000000000)) | Numero de nos: 2 | Erro: 141205880832.0000000000000000000000000 |
(/(+(-58622.43750000000000000000)(sqrt(X1)))(sin(+(+(-(X1)(sqrt(+(sin(+(exp(cos(exp(/(sin(X2))(-(exp(*(-24552.03125000000000000000)(cos(/(/(+(-(+(X2)(*(/(cos(X2))(+(-(sin(cos(sqrt(sin(*(-(cos(X1))(exp(exp(X1))))(X1))))))(/(sin(-(+(exp(/(-75129.87500000000000000000)(cos(*(*(-(X2)(-38626.06250000000000000000))(*(X2)(exp(X1))))(sqrt(+(+(-(-61094.18750000000000000000)(cos(X2)))(/(sin(X1))(X1)))(X1)))))))(exp(exp(-(cos(-9574.56250000000000000000))(sqrt(sqrt(cos(X1))))))))(+(X2)(cos(+(-47300.75000000000000000000)(X2))))))(/(*(-58608.87500000000000000000)(/(+(exp(-(X2)(-64532.37500000000000000000)))(exp(-(/(-(sin(cos(X1)))(/(/(/(1218.82617187500000000000)(+(-(-(-(/(-28830.59375000000000000000)(X1))(/(-34719.31250000000000000000)(sin(/(/(X1)(-26699.68750000000000000000))(X1)))))(*(cos(cos(-51455.87500000000000000000)))(X2)))(exp(sin(-3992.66796875000000000000))))(+(sqrt(sin(-(sin(cos(-(*(-(sin(sqrt(-(exp(X2))(-(exp(-(sin(sin(sqrt(exp(sin(X1))))))(*(*(-61464.87500000000000000000)(/(X2)(X2)))(X2))))(cos(X1))))))(X1))(cos(exp(/(-(*(*(cos(exp(sin(-37519.43750000000000000000))))(cos(/(cos(-(cos(-17629.50000000000000000000))(sqrt(-27530.75000000000000000000))))(*(*(-37358.18750000000000000000)(*(*(*(exp(X1))(sin(X1)))(sin(/(-33347.12500000000000000000)(*(*(X2)(cos(exp(/(sqrt(sin(sqrt(*(sin(exp(exp(sqrt(-(/(exp(/(cos(sqrt(X2)))(sin(-49855.31250000000000000000))))(sqrt(exp(exp(-16638.59375000000000000000)))))(X2))))))(-47467.87500000000000000000)))))(X1)))))(-5306.34375000000000000000)))))(X1)))(-7369.90625000000000000000)))))(X1))(-44152.87500000000000000000))(X2)))))(X2))))(-43986.56250000000000000000))))(X1))))(-36544.75000000000000000000))(-6104.15625000000000000000)))(X1))(-38660.93750000000000000000))))(-49306.56250000000000000000)))(X1))))(X1)))(X1)))(X1))(X1))(-63473.68750000000000000000))(X2)))))(-80006.37500000000000000000))))))(X1)))(X1))))(X1))(X1)))) | Numero de nos: 256 | Erro: inf |
(X1) | Numero de nos: 1 | Erro: 141183844352.0000000000000000000000000 |
(cos(sin(+(X2)(X2)))) | Numero de nos: 5 | Erro: 141204979712.0000000000000000000000000 |
(cos(cos(cos(X2)))) | Numero de nos: 4 | Erro: 141204717568.0000000000000000000000000 |
(X1) | Numero de nos: 1 | Erro: 141183844352.0000000000000000000000000 |
(-(/(-55954.56250000000000000000)(sin(*(X2)(sin(sin(-6548.33593750000000000000))))))(-70524.87500000000000000000)) | Numero de nos: 10 | Erro: 16160972079104.0000000000000000000000000 |
(/(sin(sin(sin(exp(+(exp(sqrt(cos(X2))))(+(/(sqrt(cos(-78110.62500000000000000000)))(sqrt(sin(*(sin(+(cos(cos(+(+(*(exp(sin(+(sin(X1))(exp(cos(-(X1)(-(sin(sin(cos(+(-(sin(+(+(+(X2)(-(-(-6149.59375000000000000000)(-51651.25000000000000000000))(/(X1)(*(sqrt(sqrt(sin(X2))))(exp(cos(X1)))))))(sqrt(-14799.25000000000000000000)))(sin(sin(/(-64181.43750000000000000000)(exp(X2)))))))(cos(sqrt(/(sin(+(-56963.37500000000000000000)(-(-(sqrt(sin(sqrt(cos(/(-(sqrt(-44249.62500000000000000000))(/(X2)(*(cos(sin(/(sqrt(X1))(-(sqrt(sqrt(sin(+(sqrt(*(/(exp(sqrt(-(exp(+(exp(sin(sin(X1))))(X1)))(/(-(X1)(/(X2)(X1)))(*(*(/(X2)(-(sqrt(cos(/(X1)(/(X2)(sin(X1))))))(X1)))(+(*(-44296.06250000000000000000)(cos(sin(+(/(+(*(+(X2)(exp(*(-(X1)(*(exp(sqrt(exp(X2))))(/(X1)(sin(sin(-9731.37500000000000000000))))))(-31988.59375000000000000000))))(X1))(-(+(X1)(sin(sqrt(cos(-28661.84375000000000000000)))))(X1)))(sin(cos(X1))))(cos(/(X1)(-(-(sin(+(cos(-(X2)(sin(/(+(X1)(sqrt(cos(cos(*(-(sqrt(sin(X1)))(cos(cos(-(/(X1)(sin(sqrt(sqrt(-13903.20312500000000000000)))))(*(exp(X2))(+(-(exp(*(X2)(sqrt(+(cos(*(+(X1)(sin(X2)))(sqrt(exp(exp(/(*(/(/(/(X2)(-37256.81250000000000000000))(X2))(X2))(X1))(X2)))))))(X2)))))(X1))(X2)))))))(X2))))))(X1)))))(X1)))(X1))(-59920.18750000000000000000))))))))(X1)))(X2))))))(X2))(X1)))(X2)))))(X2)))))(X1))))(X1))))))(-65514.25000000000000000000))(-19872.68750000000000000000))))(-3687.14843750000000000000)))))(X2)))))(-57004.00000000000000000000))))))))(-22976.12500000000000000000))(X1))(X1))))(X1)))(-13754.32812500000000000000)))))(X2)))))))(X1)) | Numero de nos: 256 | Erro: inf |
(sqrt(sqrt(/(sin(-70116.50000000000000000000))(*(X2)(*(-(-(cos(+(X1)(*(X1)(cos(X2)))))(-66301.87500000000000000000))(X2))(sqrt(-67758.00000000000000000000))))))) | Numero de nos: 21 | Erro: 141203193856.0000000000000000000000000 |
(sqrt(sqrt(sin(-(-(+(+(sqrt(-(X1)(sqrt(/(X2)(cos(sqrt(+(X1)(-73606.00000000000000000000))))))))(/(exp(/(sin(*(-(sqrt(*(-(sqrt(sqrt(exp(+(-61993.50000000000000000000)(exp(-(X1)(X2)))))))(cos(sin(-62056.18750000000000000000))))(-9302.65625000000000000000)))(exp(X2)))(exp(X2))))(cos(-10985.54687500000000000000))))(sqrt(exp(+(-30772.12500000000000000000)(-42379.75000000000000000000))))))(-63915.81250000000000000000))(sqrt(sin(+(cos(sin(-(-6696.14062500000000000000)(exp(sqrt(/(X2)(exp(X2))))))))(cos(*(+(exp(-63750.93750000000000000000))(*(*(sqrt(sin(sqrt(X2))))(-75517.37500000000000000000))(-9856.60937500000000000000)))(-(/(sqrt(-(exp(-48667.87500000000000000000))(sqrt(exp(sin(sin(*(-(/(cos(-(X2)(cos(sqrt(sqrt(cos(+(-3462.00781250000000000000)(/(+(*(+(/(cos(-31644.34375000000000000000))(exp(-61377.00000000000000000000)))(X2))(-(/(-782.06933593750000000000)(+(sqrt(*(-52384.43750000000000000000)(/(+(sin(sin(cos(sqrt(sin(+(exp(/(+(-33003.43750000000000000000)(X2))(-23166.96875000000000000000)))(cos(/(/(*(+(X2)(cos(sqrt(-(X2)(-(-74471.00000000000000000000)(/(X1)(X1)))))))(*(*(sqrt(exp(X2)))(X2))(-(*(X2)(+(*(X2)(+(/(sqrt(*(-20132.75000000000000000000)(-46138.75000000000000000000)))(*(-(-(sqrt(sqrt(*(-2090.81250000000000000000)(exp(X2)))))(sqrt(sin(sqrt(*(sqrt(sin(sqrt(cos(sqrt(sqrt(X1)))))))(X1))))))(-51813.50000000000000000000))(sqrt(-(sqrt(sin(cos(X2))))(+(sqrt(+(sin(/(/(+(*(-69857.62500000000000000000)(X2))(exp(+(sqrt(/(X2)(*(cos(X1))(X2))))(sqrt(+(-(/(-(X1)(/(X1)(sqrt(/(-(-(*(-(-47014.43750000000000000000)(-63768.93750000000000000000))(X2))(X1))(sqrt(X1)))(-8891.18750000000000000000)))))(X1))(X2))(-66462.87500000000000000000))))))(-7060.62500000000000000000))(X2)))(X1)))(X2))))))(X2)))(-18578.28125000000000000000)))(X1))))(X2))(-72294.37500000000000000000)))))))))(X1))(X1))))(-54071.50000000000000000000)))(X2)))(-23837.93750000000000000000))(X1)))))))))(X1))(X1))(X2))))))))(324.05908203125000000000))(-4513.92187500000000000000))))))))(X1))))) | Numero de nos: 256 | Erro: 141205159936.0000000000000000000000000 |
(exp(*(X1)(*(-(cos(*(exp(sqrt(sqrt(*(*(exp(exp(cos(X2))))(sin(*(exp(+(-(X1)(X1))(/(exp(sqrt(/(-(-(cos(exp(X2)))(exp(cos(-(X2)(cos(sqrt(-(exp(*(-(/(*(*(-(sin(X1))(exp(X2)))(cos(*(/(*(exp(sqrt(-10683.35937500000000000000)))(+(-37500.06250000000000000000)(sqrt(X2))))(/(/(sin(*(-27161.59375000000000000000)(X2)))(sin(+(/(/(*(sqrt(*(exp(sin(*(+(cos(cos(X1)))(exp(/(sqrt(+(sin(exp(-(+(sqrt(*(/(X2)(+(X1)(*(/(X2)(exp(sqrt(/(/(sqrt(-79642.37500000000000000000))(X2))(+(sin(X2))(X2))))))(sin(+(-(-56448.31250000000000000000)(exp(-64134.56250000000000000000)))(X1))))))(X1)))(X1))(*(*(cos(+(+(cos(sin(/(/(*(X2)(X2))(X1))(*(sin(-72000.75000000000000000000))(X1)))))(cos(/(+(cos(/(exp(-(*(/(+(-(+(cos(-(sqrt(sqrt(*(-(X1)(+(-30650.75000000000000000000)(-55264.37500000000000000000)))(/(sin(exp(sqrt(/(-(exp(sin(-(/(+(X1)(/(X1)(+(/(X1)(cos(X1)))(-(sin(/(cos(X1))(-21010.84375000000000000000)))(sqrt(exp(X2)))))))(*(-(exp(X1))(sqrt(+(sqrt(X1))(X2))))(-(/(sin(X1))(sqrt(-21926.90625000000000000000)))(X2))))(/(X1)(/(cos(sqrt(/(X1)(sin(sqrt(/(exp(cos(-20550.78125000000000000000)))(cos(X2))))))))(-65197.12500000000000000000))))))(X2))(X2)))))(-78113.12500000000000000000)))))(X1)))(X2))(X2))(X2))(X1))(-39877.93750000000000000000))(X2)))(-49298.18750000000000000000)))(-34671.50000000000000000000))(X2))))(X1)))(X2))(X2)))))(X1)))(-45824.56250000000000000000))))(-6217.53125000000000000000))))(-61419.87500000000000000000)))(228.05249023437500000000))(X2))(X2))(X1))))(X2)))(X1))))(X2))(-1176.74218750000000000000))(X1))(-49601.06250000000000000000)))(X2))))))))(X1))(X2))))(-64845.06250000000000000000))))(X2))))(-8070.05468750000000000000)))))(X2)))(-2542.46093750000000000000))(-78336.75000000000000000000)))) | Numero de nos: 256 | Erro: inf |
(X2) | Numero de nos: 1 | Erro: 141194788864.0000000000000000000000000 |
(+(X2)(cos(X2))) | Numero de nos: 4 | Erro: 141194166272.0000000000000000000000000 |
(/(exp(-11343.53125000000000000000))(X1)) | Numero de nos: 4 | Erro: 141202063360.0000000000000000000000000 |
(-(-8492.45312500000000000000)(*(X2)(sin(cos(X2))))) | Numero de nos: 7 | Erro: 126909931520.0000000000000000000000000 |
(-57861.43750000000000000000) | Numero de nos: 1 | Erro: 775122649088.0000000000000000000000000 |
(exp(-(cos(-18928.84375000000000000000))(X2))) | Numero de nos: 5 | Erro: 141266681856.0000000000000000000000000 |
(sin(-46839.68750000000000000000)) | Numero de nos: 2 | Erro: 141205864448.0000000000000000000000000 |
(+(X2)(+(-55073.81250000000000000000)(X1))) | Numero de nos: 5 | Erro: 705270841344.0000000000000000000000000 |
(exp(X2)) | Numero de nos: 2 | Erro: 141212499968.0000000000000000000000000 |
(sqrt(-60581.06250000000000000000)) | Numero de nos: 2 | Erro: 141205880832.0000000000000000000000000 |
(exp(exp(sqrt(exp(X1))))) | Numero de nos: 5 | Erro: inf |
(/(sin(*(X2)(sqrt(cos(X1)))))(sin(X2))) | Numero de nos: 9 | Erro: 141219790848.0000000000000000000000000 |
(X2) | Numero de nos: 1 | Erro: 141194788864.0000000000000000000000000 |
(+(*(*(exp(sqrt(+(*(sqrt(-(+(cos(+(sin(-(+(X2)(-(*(+(-51171.25000000000000000000)(-(/(cos(X1))(-(X1)(+(sin(+(*(cos(sin(X1)))(*(/(X2)(/(sin(sin(*(+(X2)(exp(exp(-(exp(exp(-54341.87500000000000000000)))(+(/(/(sin(-61809.06250000000000000000))(/(X1)(-64898.06250000000000000000)))(sqrt(/(+(cos(exp(sqrt(+(-4362.03125000000000000000)(+(+(/(-(*(sqrt(*(X1)(+(-(sqrt(sqrt(sqrt(exp(sqrt(+(sin(-14701.20312500000000000000))(*(cos(exp(*(+(cos(cos(cos(sin(-56017.56250000000000000000)))))(X2))(-(X2)(/(sqrt(cos(sqrt(-66939.37500000000000000000))))(/(cos(X1))(-913.79589843750000000000)))))))(*(*(X2)(sqrt(-(exp(sin(+(sin(X1))(-(sin(/(-(-(*(cos(/(cos(-(sqrt(+(exp(/(sqrt(*(+(*(-(X2)(-(sqrt(-16138.28125000000000000000))(-38038.06250000000000000000)))(X2))(*(sqrt(cos(+(cos(-(-(cos(/(-63271.75000000000000000000)(+(*(-(*(sin(sin(X2)))(-(/(sqrt(+(*(-18849.65625000000000000000)(exp(+(-49962.81250000000000000000)(/(sin(sin(967.42578125000000000000)))(exp(sqrt(X2)))))))(-44817.37500000000000000000)))(-66963.75000000000000000000))(cos(/(sin(-36269.93750000000000000000))(sin(cos(cos(+(*(X1)(-4934.08593750000000000000))(sin(*(*(X1)(sqrt(/(X1)(sqrt(-(sin(X1))(-(/(sqrt(X2))(sin(cos(X1))))(X2)))))))(sin(*(X1)(/(X1)(X2))))))))))))))(X1))(840.76367187500000000000))(X2))))(X2))(X1)))(1146.47851562500000000000))))(-10813.92187500000000000000)))(-43361.50000000000000000000)))(X1)))(X2)))(-41785.06250000000000000000)))(-22969.62500000000000000000)))(-60421.50000000000000000000))(-36080.37500000000000000000))(X2))(-20415.62500000000000000000)))(-31586.37500000000000000000)))))(X1))))(X1)))))))))(-53169.62500000000000000000))(-20164.43750000000000000000))))(X2))(-74274.37500000000000000000))(-22802.21875000000000000000))(X1))(X2))))))(X1))(X1))))(-76145.87500000000000000000))))))(X1))))(-47035.12500000000000000000)))(X2)))(X2)))(X2))))(X2)))(-71248.75000000000000000000))(X2)))(-57423.50000000000000000000)))(X1)))(-43813.00000000000000000000))(-1947.50585937500000000000)))(X2))(X1))))(-46623.31250000000000000000))(-43517.37500000000000000000))(X2)) | Numero de nos: 256 | Erro: inf |
(*(X2)(X1)) | Numero de nos: 3 | Erro: 141236011008.0000000000000000000000000 |
(exp(-51330.31250000000000000000)) | Numero de nos: 2 | Erro: 141202063360.0000000000000000000000000 |
(cos(exp(cos(exp(X1))))) | Numero de nos: 5 | Erro: 141198508032.0000000000000000000000000 |
(-41479.81250000000000000000) | Numero de nos: 1 | Erro: 421694111744.0000000000000000000000000 |
