16384 3 1
X1 X2 Y

-4.921875 -1.015625 4.34161704673e-17
-4.921875 -0.9375 4.52280548697e-17
-4.921875 -0.859375 4.71516104941e-17
-4.921875 -0.78125 4.9195816624e-17
-4.921875 -0.703125 5.13705265634e-17
-4.921875 -0.625 5.36865647039e-17
-4.921875 -0.546875 5.61558351146e-17
-4.921875 -0.46875 5.87914429526e-17
-4.921875 -0.390625 6.16078300824e-17
-4.921875 -0.3125 6.46209263515e-17
-4.921875 -0.234375 6.78483179889e-17
-4.921875 -0.15625 7.13094345439e-17
-4.921875 -0.078125 7.50257556266e-17
-4.921875 0.0 7.90210384002e-17
-4.921875 0.078125 8.33215662293e-17
-4.921875 0.15625 8.79564180086e-17
-4.921875 0.234375 9.29577563392e-17
-4.921875 0.3125 9.83611306858e-17
-4.921875 0.390625 1.0420578867e-16
-4.921875 0.46875 1.10534984368e-16
-4.921875 0.546875 1.17396266394e-16
-4.921875 0.625 1.24841720044e-16
-4.921875 0.703125 1.32928125985e-16
-4.921875 0.78125 1.41716981933e-16
-4.921875 0.859375 1.51274312179e-16
-4.921875 0.9375 1.61670161378e-16
-4.921875 1.015625 1.72977632386e-16
-4.921875 1.09375 1.85271282116e-16
-4.921875 1.171875 1.98624634766e-16
-4.921875 1.25 2.13106510799e-16
-4.921875 1.328125 2.28775809851e-16
-4.921875 1.40625 2.45674340919e-16
-4.921875 1.484375 2.63817289664e-16
-4.921875 1.5625 2.83180992929e-16
-4.921875 1.640625 3.03687916046e-16
-4.921875 1.71875 3.25189177769e-16
-4.921875 1.796875 3.47445720727e-16
-4.921875 1.875 3.70110325238e-16
-4.921875 1.953125 3.92714046935e-16
-4.921875 2.03125 4.14662056505e-16
-4.921875 2.109375 4.35244718781e-16
-4.921875 2.1875 4.53669248756e-16
-4.921875 2.265625 4.69114585228e-16
-4.921875 2.34375 4.80806905206e-16
-4.921875 2.421875 4.88106309661e-16
-4.921875 2.5 4.90588946735e-16
-4.921875 2.578125 4.88106309661e-16
-4.921875 2.65625 4.80806905206e-16
-4.921875 2.734375 4.69114585228e-16
-4.921875 2.8125 4.53669248756e-16
-4.921875 2.890625 4.35244718781e-16
-4.921875 2.96875 4.14662056505e-16
-4.921875 3.046875 3.92714046935e-16
-4.921875 3.125 3.70110325238e-16
-4.921875 3.203125 3.47445720727e-16
-4.921875 3.28125 3.25189177769e-16
-4.921875 3.359375 3.03687916046e-16
-4.921875 3.4375 2.83180992929e-16
-4.921875 3.515625 2.63817289664e-16
-4.921875 3.59375 2.45674340919e-16
-4.921875 3.671875 2.28775809851e-16
-4.921875 3.75 2.13106510799e-16
-4.921875 3.828125 1.98624634766e-16
-4.921875 3.90625 1.85271282116e-16
-4.921875 3.984375 1.72977632386e-16
-4.921875 4.0625 1.61670161378e-16
-4.921875 4.140625 1.51274312179e-16
-4.921875 4.21875 1.41716981933e-16
-4.921875 4.296875 1.32928125985e-16
-4.921875 4.375 1.24841720044e-16
-4.921875 4.453125 1.17396266394e-16
-4.921875 4.53125 1.10534984368e-16
-4.921875 4.609375 1.0420578867e-16
-4.921875 4.6875 9.83611306858e-17
-4.921875 4.765625 9.29577563392e-17
-4.921875 4.84375 8.79564180086e-17
-4.921875 4.921875 8.33215662293e-17
-4.84375 -5 2.56925895791e-17
-4.84375 -4.921875 2.62247402203e-17
-4.84375 -4.84375 2.677347165e-17
-4.84375 -4.765625 2.73394744842e-17
-4.84375 -4.6875 2.79234753742e-17
-4.84375 -4.609375 2.85262392662e-17
-4.84375 -4.53125 2.91485718276e-17
-4.84375 -4.453125 2.97913220512e-17
-4.84375 -4.375 3.04553850553e-17
-4.84375 -4.296875 3.11417050942e-17
-4.84375 -4.21875 3.18512787982e-17
-4.84375 -4.140625 3.25851586628e-17
-4.84375 -4.0625 3.33444568096e-17
-4.84375 -3.984375 3.41303490418e-17
-4.84375 -3.90625 3.49440792216e-17
-4.84375 -3.828125 3.57869639987e-17
-4.84375 -3.75 3.66603979217e-17
-4.84375 -3.671875 3.75658589671e-17
-4.84375 -3.59375 3.85049145263e-17
-4.84375 -3.515625 3.94792278927e-17
-4.84375 -3.4375 4.04905652963e-17
-4.84375 -3.359375 4.15408035397e-17
-4.84375 -3.28125 4.26319382925e-17
-4.84375 -3.203125 4.37660931093e-17
-4.84375 -3.125 4.49455292438e-17
-4.84375 -3.046875 4.61726563373e-17
-4.84375 -2.96875 4.74500440711e-17
-4.84375 -2.890625 4.87804348818e-17
-4.84375 -2.8125 5.01667578474e-17
-4.84375 -2.734375 5.16121438698e-17
-4.84375 -2.65625 5.31199422866e-17
-4.84375 -2.578125 5.46937390681e-17
-4.84375 -2.5 5.6337376768e-17
-4.84375 -2.421875 5.80549764196e-17
-4.84375 -2.34375 5.98509615913e-17
-4.84375 -2.265625 6.17300848409e-17
-4.84375 -2.1875 6.36974568387e-17
-4.84375 -2.109375 6.57585784601e-17
-4.84375 -2.03125 6.79193761889e-17
-4.84375 -1.953125 7.0186241213e-17
-4.84375 -1.875 7.25660726414e-17
-4.84375 -1.796875 7.50663253299e-17
-4.84375 -1.71875 7.76950628583e-17
-4.84375 -1.640625 8.0461016278e-17
-4.84375 -1.5625 8.33736493222e-17
-4.84375 -1.484375 8.64432308648e-17
-4.84375 -1.40625 8.96809155106e-17
-4.84375 -1.328125 9.30988333164e-17
-4.84375 -1.25 9.67101897672e-17
-4.84375 -1.171875 1.00529377277e-16
-4.84375 -1.09375 1.04572099644e-16
-4.84375 -1.015625 1.08855511059e-16
-4.84375 -0.9375 1.13398371484e-16
-4.84375 -0.859375 1.18221220397e-16
-4.84375 -0.78125 1.23346571172e-16
-4.84375 -0.703125 1.28799128579e-16
-4.84375 -0.625 1.34606032152e-16
-4.84375 -0.546875 1.40797128456e-16
-4.84375 -0.46875 1.47405275491e-16
-4.84375 -0.390625 1.54466682729e-16
-4.84375 -0.3125 1.62021290395e-16
-4.84375 -0.234375 1.70113191691e-16
-4.84375 -0.15625 1.78791101497e-16
-4.84375 -0.078125 1.88108874722e-16
-4.84375 0.0 1.98126076687e-16
-4.84375 0.078125 2.08908606552e-16
-4.84375 0.15625 2.20529372586e-16
-4.84375 0.234375 2.33069014708e-16
-4.84375 0.3125 2.46616664573e-16
-4.84375 0.390625 2.61270726067e-16
-4.84375 0.46875 2.77139648288e-16
-4.84375 0.546875 2.94342647848e-16
-4.84375 0.625 3.13010315986e-16
-4.84375 0.703125 3.33285016446e-16
-4.84375 0.78125 3.55320939826e-16
-4.84375 0.859375 3.79283626011e-16
-4.84375 0.9375 4.05348694978e-16
-4.84375 1.015625 4.33699434394e-16
-4.84375 1.09375 4.64522777624e-16
-4.84375 1.171875 4.98003068758e-16
-4.84375 1.25 5.34312858397e-16
-4.84375 1.328125 5.7359982309e-16
-4.84375 1.40625 6.15968788749e-16
-4.84375 1.484375 6.61457829734e-16
-4.84375 1.5625 7.10007616419e-16
-4.84375 1.640625 7.61423749444e-16
-4.84375 1.71875 8.15332945212e-16
-4.84375 1.796875 8.71135825384e-16
-4.84375 1.875 9.2796182087e-16
-4.84375 1.953125 9.84635167475e-16
-4.84375 2.03125 1.03966447505e-15
-4.84375 2.109375 1.09127050564e-15
-4.84375 2.1875 1.13746554322e-15
-4.84375 2.265625 1.1761909761e-15
-4.84375 2.34375 1.20550663091e-15
-4.84375 2.421875 1.22380811614e-15
-4.84375 2.5 1.2300327261e-15
-4.84375 2.578125 1.22380811614e-15
-4.84375 2.65625 1.20550663091e-15
-4.84375 2.734375 1.1761909761e-15
-4.84375 2.8125 1.13746554322e-15
-4.84375 2.890625 1.09127050564e-15
-4.84375 2.96875 1.03966447505e-15
-4.84375 3.046875 9.84635167475e-16
-4.84375 3.125 9.2796182087e-16
-4.84375 3.203125 8.71135825384e-16
-4.84375 3.28125 8.15332945212e-16
-4.84375 3.359375 7.61423749444e-16
-4.84375 3.4375 7.10007616419e-16
-4.84375 3.515625 6.61457829734e-16
-4.84375 3.59375 6.15968788749e-16
-4.84375 3.671875 5.7359982309e-16
-4.84375 3.75 5.34312858397e-16
-4.84375 3.828125 4.98003068758e-16
-4.84375 3.90625 4.64522777624e-16
-4.84375 3.984375 4.33699434394e-16
-4.84375 4.0625 4.05348694978e-16
-4.84375 4.140625 3.79283626011e-16
-4.84375 4.21875 3.55320939826e-16
-4.84375 4.296875 3.33285016446e-16
-4.84375 4.375 3.13010315986e-16
-4.84375 4.453125 2.94342647848e-16
-4.84375 4.53125 2.77139648288e-16
-4.84375 4.609375 2.61270726067e-16
-4.84375 4.6875 2.46616664573e-16
-4.84375 4.765625 2.33069014708e-16
-4.84375 4.84375 2.20529372586e-16
-4.84375 4.921875 2.08908606552e-16
-4.765625 -5 6.36363615191e-17
-4.765625 -4.921875 6.49544120207e-17
-4.765625 -4.84375 6.63135304361e-17
-4.765625 -4.765625 6.77154273087e-17
-4.765625 -4.6875 6.91619024352e-17
-4.765625 -4.609375 7.06548504631e-17
-4.765625 -4.53125 7.21962668991e-17
-4.765625 -4.453125 7.37882545604e-17
-4.765625 -4.375 7.54330305091e-17
-4.765625 -4.296875 7.71329335095e-17
-4.765625 -4.21875 7.88904320525e-17
-4.765625 -4.140625 8.07081329983e-17
-4.765625 -4.0625 8.25887908908e-17
-4.765625 -3.984375 8.45353180031e-17
-4.765625 -3.90625 8.65507951794e-17
-4.765625 -3.828125 8.8638483547e-17
-4.765625 -3.75 9.08018371753e-17
-4.765625 -3.671875 9.30445167716e-17
-4.765625 -3.59375 9.53704045094e-17
-4.765625 -3.515625 9.77836200954e-17
-4.765625 -3.4375 1.00288538194e-16
-4.765625 -3.359375 1.02889807339e-16
-4.765625 -3.28125 1.0559237048e-16
-4.765625 -3.203125 1.08401487316e-16
-4.765625 -3.125 1.11322758604e-16
-4.765625 -3.046875 1.14362152632e-16
-4.765625 -2.96875 1.17526034085e-16
-4.765625 -2.890625 1.20821195529e-16
-4.765625 -2.8125 1.24254891816e-16
-4.765625 -2.734375 1.27834877678e-16
-4.765625 -2.65625 1.3156944888e-16
-4.765625 -2.578125 1.35467487286e-16
-4.765625 -2.5 1.39538510277e-16
-4.765625 -2.421875 1.43792724982e-16
-4.765625 -2.34375 1.48241087857e-16
-4.765625 -2.265625 1.52895370217e-16
-4.765625 -2.1875 1.57768230359e-16
-4.765625 -2.109375 1.62873293055e-16
-4.765625 -2.03125 1.68225237242e-16
-4.765625 -1.953125 1.73839892851e-16
-4.765625 -1.875 1.79734347852e-16
-4.765625 -1.796875 1.85927066709e-16
-4.765625 -1.71875 1.92438021596e-16
-4.765625 -1.640625 1.99288837907e-16
-4.765625 -1.5625 2.06502955768e-16
-4.765625 -1.484375 2.14105809508e-16
-4.765625 -1.40625 2.22125027266e-16
-4.765625 -1.328125 2.30590653218e-16
-4.765625 -1.25 2.39535395202e-16
-4.765625 -1.171875 2.48994900884e-16
-4.765625 -1.09375 2.59008066013e-16
-4.765625 -1.015625 2.6961737873e-16
-4.765625 -0.9375 2.80869304403e-16
-4.765625 -0.859375 2.92814715979e-16
-4.765625 -0.78125 3.05509375421e-16
-4.765625 -0.703125 3.19014472417e-16
-4.765625 -0.625 3.33397227178e-16
-4.765625 -0.546875 3.48731564784e-16
-4.765625 -0.46875 3.65098869154e-16
-4.765625 -0.390625 3.82588825252e-16
-4.765625 -0.3125 4.01300358517e-16
-4.765625 -0.234375 4.2134268063e-16
-4.765625 -0.15625 4.42836450417e-16
-4.765625 -0.078125 4.6591505772e-16
-4.765625 0.0 4.90726036144e-16
-4.765625 0.078125 5.17432607174e-16
-4.765625 0.15625 5.46215352729e-16
-4.765625 0.234375 5.77274004754e-16
-4.765625 0.3125 6.10829327851e-16
-4.765625 0.390625 6.47125052425e-16
-4.765625 0.46875 6.86429789235e-16
-4.765625 0.546875 7.29038818421e-16
-4.765625 0.625 7.75275593218e-16
-4.765625 0.703125 8.25492725446e-16
-4.765625 0.78125 8.80072120112e-16
-4.765625 0.859375 9.39423792558e-16
-4.765625 0.9375 1.00398272488e-15
-4.765625 1.015625 1.07420289079e-15
-4.765625 1.09375 1.15054729379e-15
-4.765625 1.171875 1.23347252419e-15
-4.765625 1.25 1.32340596173e-15
-4.765625 1.328125 1.42071337718e-15
-4.765625 1.40625 1.52565440726e-15
-4.765625 1.484375 1.63832335596e-15
-4.765625 1.5625 1.75857327346e-15
-4.765625 1.640625 1.88592266418e-15
-4.765625 1.71875 2.01944696544e-15
-4.765625 1.796875 2.15766161467e-15
-4.765625 1.875 2.29841035396e-15
-4.765625 1.953125 2.43878100683e-15
-4.765625 2.03125 2.57507964268e-15
-4.765625 2.109375 2.70289937875e-15
-4.765625 2.1875 2.81731696608e-15
-4.765625 2.265625 2.91323355864e-15
-4.765625 2.34375 2.98584366289e-15
-4.765625 2.421875 3.03117346223e-15
-4.765625 2.5 3.04659080772e-15
-4.765625 2.578125 3.03117346223e-15
-4.765625 2.65625 2.98584366289e-15
-4.765625 2.734375 2.91323355864e-15
-4.765625 2.8125 2.81731696608e-15
-4.765625 2.890625 2.70289937875e-15
-4.765625 2.96875 2.57507964268e-15
-4.765625 3.046875 2.43878100683e-15
-4.765625 3.125 2.29841035396e-15
-4.765625 3.203125 2.15766161467e-15
-4.765625 3.28125 2.01944696544e-15
-4.765625 3.359375 1.88592266418e-15
-4.765625 3.4375 1.75857327346e-15
-4.765625 3.515625 1.63832335596e-15
-4.765625 3.59375 1.52565440726e-15
-4.765625 3.671875 1.42071337718e-15
-4.765625 3.75 1.32340596173e-15
-4.765625 3.828125 1.23347252419e-15
-4.765625 3.90625 1.15054729379e-15
-4.765625 3.984375 1.07420289079e-15
-4.765625 4.0625 1.00398272488e-15
-4.765625 4.140625 9.39423792558e-16
-4.765625 4.21875 8.80072120112e-16
-4.765625 4.296875 8.25492725446e-16
-4.765625 4.375 7.75275593218e-16
-4.765625 4.453125 7.29038818421e-16
-4.765625 4.53125 6.86429789235e-16
-4.765625 4.609375 6.47125052425e-16
-4.765625 4.6875 6.10829327851e-16
-4.765625 4.765625 5.77274004754e-16
-4.765625 4.84375 5.46215352729e-16
-4.765625 4.921875 5.17432607174e-16
-4.6875 -5 1.55704568423e-16
-4.6875 -4.921875 1.58929556144e-16
-4.6875 -4.84375 1.62255028268e-16
-4.6875 -4.765625 1.65685170129e-16
-4.6875 -4.6875 1.69224385444e-16
-4.6875 -4.609375 1.72877310012e-16
-4.6875 -4.53125 1.76648826409e-16
-4.6875 -4.453125 1.8054407978e-16
-4.6875 -4.375 1.84568494802e-16
-4.6875 -4.296875 1.88727793931e-16
-4.6875 -4.21875 1.93028017036e-16
-4.6875 -4.140625 1.97475542548e-16
-4.6875 -4.0625 2.02077110244e-16
-4.6875 -3.984375 2.06839845836e-16
-4.6875 -3.90625 2.1177128749e-16
-4.6875 -3.828125 2.16879414487e-16
-4.6875 -3.75 2.22172678197e-16
-4.6875 -3.671875 2.27660035587e-16
-4.6875 -3.59375 2.33350985506e-16
-4.6875 -3.515625 2.39255607994e-16
-4.6875 -3.4375 2.45384606921e-16
-4.6875 -3.359375 2.51749356256e-16
-4.6875 -3.28125 2.58361950337e-16
-4.6875 -3.203125 2.65235258523e-16
-4.6875 -3.125 2.72382984669e-16
-4.6875 -3.046875 2.79819731903e-16
-4.6875 -2.96875 2.87561073242e-16
-4.6875 -2.890625 2.95623628648e-16
-4.6875 -2.8125 3.04025149188e-16
-4.6875 -2.734375 3.12784609036e-16
-4.6875 -2.65625 3.21922306154e-16
-4.6875 -2.578125 3.31459972566e-16
-4.6875 -2.5 3.41420895264e-16
-4.6875 -2.421875 3.51830048909e-16
-4.6875 -2.34375 3.62714241613e-16
-4.6875 -2.265625 3.7410227526e-16
-4.6875 -2.1875 3.86025121997e-16
-4.6875 -2.109375 3.98516118731e-16
-4.6875 -2.03125 4.11611181679e-16
-4.6875 -1.953125 4.25349043297e-16
-4.6875 -1.875 4.39771514194e-16
-4.6875 -1.796875 4.54923772965e-16
-4.6875 -1.71875 4.70854687251e-16
-4.6875 -1.640625 4.87617169762e-16
-4.6875 -1.5625 5.05268573477e-16
-4.6875 -1.484375 5.23871130757e-16
-4.6875 -1.40625 5.43492441755e-16
-4.6875 -1.328125 5.64206018143e-16
-4.6875 -1.25 5.86091889003e-16
-4.6875 -1.171875 6.09237276554e-16
-4.6875 -1.09375 6.33737350375e-16
-4.6875 -1.015625 6.59696069863e-16
-4.6875 -0.9375 6.87227125836e-16
-4.6875 -0.859375 7.16454993516e-16
-4.6875 -0.78125 7.475161105e-16
-4.6875 -0.703125 7.80560194873e-16
-4.6875 -0.625 8.15751720117e-16
-4.6875 -0.546875 8.53271565093e-16
-4.6875 -0.46875 8.93318858847e-16
-4.6875 -0.390625 9.36113041308e-16
-4.6875 -0.3125 9.81896161869e-16
-4.6875 -0.234375 1.03093543816e-15
-4.6875 -0.15625 1.08352609653e-15
-4.6875 -0.078125 1.13999451339e-15
-4.6875 0.0 1.20070167193e-15
-4.6875 0.078125 1.26604694022e-15
-4.6875 0.15625 1.33647216359e-15
-4.6875 0.234375 1.41246604341e-15
-4.6875 0.3125 1.49456874345e-15
-4.6875 0.390625 1.58337661988e-15
-4.6875 0.46875 1.6795469058e-15
-4.6875 0.546875 1.78380208856e-15
-4.6875 0.625 1.89693358906e-15
-4.6875 0.703125 2.01980417302e-15
-4.6875 0.78125 2.15334828032e-15
-4.6875 0.859375 2.29856913084e-15
-4.6875 0.9375 2.45653103273e-15
-4.6875 1.015625 2.62834476258e-15
-4.6875 1.09375 2.81514319099e-15
-4.6875 1.171875 3.01804349676e-15
-4.6875 1.25 3.23809138675e-15
-4.6875 1.328125 3.47618182382e-15
-4.6875 1.40625 3.73295008348e-15
-4.6875 1.484375 4.00862690744e-15
-4.6875 1.5625 4.30285274091e-15
-4.6875 1.640625 4.61444946719e-15
-4.6875 1.71875 4.94115487908e-15
-4.6875 1.796875 5.27933656946e-15
-4.6875 1.875 5.62371863633e-15
-4.6875 1.953125 5.96717560656e-15
-4.6875 2.03125 6.30066922193e-15
-4.6875 2.109375 6.61341678268e-15
-4.6875 2.1875 6.89337215145e-15
-4.6875 2.265625 7.12805954231e-15
-4.6875 2.34375 7.30572094022e-15
-4.6875 2.421875 7.41663326574e-15
-4.6875 2.5 7.45435621325e-15
-4.6875 2.578125 7.41663326574e-15
-4.6875 2.65625 7.30572094022e-15
-4.6875 2.734375 7.12805954231e-15
-4.6875 2.8125 6.89337215145e-15
-4.6875 2.890625 6.61341678268e-15
-4.6875 2.96875 6.30066922193e-15
-4.6875 3.046875 5.96717560656e-15
-4.6875 3.125 5.62371863633e-15
-4.6875 3.203125 5.27933656946e-15
-4.6875 3.28125 4.94115487908e-15
-4.6875 3.359375 4.61444946719e-15
-4.6875 3.4375 4.30285274091e-15
-4.6875 3.515625 4.00862690744e-15
-4.6875 3.59375 3.73295008348e-15
-4.6875 3.671875 3.47618182382e-15
-4.6875 3.75 3.23809138675e-15
-4.6875 3.828125 3.01804349676e-15
-4.6875 3.90625 2.81514319099e-15
-4.6875 3.984375 2.62834476258e-15
-4.6875 4.0625 2.45653103273e-15
-4.6875 4.140625 2.29856913084e-15
-4.6875 4.21875 2.15334828032e-15
-4.6875 4.296875 2.01980417302e-15
-4.6875 4.375 1.89693358906e-15
-4.6875 4.453125 1.78380208856e-15
-4.6875 4.53125 1.6795469058e-15
-4.6875 4.609375 1.58337661988e-15
-4.6875 4.6875 1.49456874345e-15
-4.6875 4.765625 1.41246604341e-15
-4.6875 4.84375 1.33647216359e-15
-4.6875 4.921875 1.26604694022e-15
-4.609375 -5 3.76353469019e-16
-4.609375 -4.921875 3.84148585943e-16
-4.609375 -4.84375 3.92186583689e-16
-4.609375 -4.765625 4.00477578626e-16
-4.609375 -4.6875 4.09032214981e-16
-4.609375 -4.609375 4.17861697936e-16
-4.609375 -4.53125 4.26977829171e-16
-4.609375 -4.453125 4.3639304501e-16
-4.609375 -4.375 4.46120457441e-16
-4.609375 -4.296875 4.56173898208e-16
-4.609375 -4.21875 4.6656796628e-16
-4.609375 -4.140625 4.77318078955e-16
-4.609375 -4.0625 4.88440526955e-16
-4.609375 -3.984375 4.99952533829e-16
-4.609375 -3.90625 5.11872320079e-16
-4.609375 -3.828125 5.24219172423e-16
-4.609375 -3.75 5.37013518663e-16
-4.609375 -3.671875 5.50277008684e-16
-4.609375 -3.59375 5.64032602149e-16
-4.609375 -3.515625 5.78304663524e-16
-4.609375 -3.4375 5.93119065125e-16
-4.609375 -3.359375 6.08503298971e-16
-4.609375 -3.28125 6.24486598284e-16
-4.609375 -3.203125 6.41100069589e-16
-4.609375 -3.125 6.58376836469e-16
-4.609375 -3.046875 6.7635219614e-16
-4.609375 -2.96875 6.95063790136e-16
-4.609375 -2.890625 7.14551790565e-16
-4.609375 -2.8125 7.34859103524e-16
-4.609375 -2.734375 7.56031591486e-16
-4.609375 -2.65625 7.78118316648e-16
