Lendo Dados Arquivo...
-2.5999999046325684 -2.5999999046325684 0.0000000864599485 
-2.5899999141693115 -2.5899999141693115 0.0000000932545916 
-2.5799999237060547 -2.5799999237060547 0.0000001005637600 
-2.5699999332427979 -2.5699999332427979 0.0000001084248638 
-2.5599999427795410 -2.5599999427795410 0.0000001168778780 
-2.5499999523162842 -2.5499999523162842 0.0000001259655704 
-2.5399999618530273 -2.5399999618530273 0.0000001357336430 
-2.5299999713897705 -2.5299999713897705 0.0000001462309314 
-2.5199999809265137 -2.5199999809265137 0.0000001575096462 
-2.5099999904632568 -2.5099999904632568 0.0000001696255083 
-2.5000000000000000 -2.5000000000000000 0.0000001826380753 
-2.4900000095367432 -2.4900000095367432 0.0000001966109124 
-2.4800000190734863 -2.4800000190734863 0.0000002116118907 
-2.4700000286102295 -2.4700000286102295 0.0000002277134712 
-2.4600000381469727 -2.4600000381469727 0.0000002449929184 
-2.4500000476837158 -2.4500000476837158 0.0000002635327405 
-2.4400000572204590 -2.4400000572204590 0.0000002834208317 
-2.4300000667572021 -2.4300000667572021 0.0000003047510688 
-2.4200000762939453 -2.4200000762939453 0.0000003276233826 
-2.4100000858306885 -2.4100000858306885 0.0000003521444114 
-2.4000000953674316 -2.4000000953674316 0.0000003784277283 
-2.3900001049041748 -2.3900001049041748 0.0000004065943529 
-2.3800001144409180 -2.3800001144409180 0.0000004367732345 
-2.3699998855590820 -2.3699998855590820 0.0000004691016784 
-2.3599998950958252 -2.3599998950958252 0.0000005037258575 
-2.3499999046325684 -2.3499999046325684 0.0000005408013521 
-2.3399999141693115 -2.3399999141693115 0.0000005804939178 
-2.3299999237060547 -2.3299999237060547 0.0000006229796554 
-2.3199999332427979 -2.3199999332427979 0.0000006684460914 
-2.3099999427795410 -2.3099999427795410 0.0000007170926324 
-2.2999999523162842 -2.2999999523162842 0.0000007691313044 
-2.2899999618530273 -2.2899999618530273 0.0000008247874916 
-2.2799999713897705 -2.2799999713897705 0.0000008843009027 
-2.2699999809265137 -2.2699999809265137 0.0000009479259688 
-2.2599999904632568 -2.2599999904632568 0.0000010159333215 
-2.2500000000000000 -2.2500000000000000 0.0000010886102473 
-2.2400000095367432 -2.2400000095367432 0.0000011662617680 
-2.2300000190734863 -2.2300000190734863 0.0000012492117776 
-2.2200000286102295 -2.2200000286102295 0.0000013378042922 
-2.2100000381469727 -2.2100000381469727 0.0000014324041331 
-2.2000000476837158 -2.2000000476837158 0.0000015333984038 
-2.1900000572204590 -2.1900000572204590 0.0000016411978550 
-2.1800000667572021 -2.1800000667572021 0.0000017562380208 
-2.1700000762939453 -2.1700000762939453 0.0000018789806973 
-2.1600000858306885 -2.1600000858306885 0.0000020099155336 
-2.1500000953674316 -2.1500000953674316 0.0000021495611691 
-2.1400001049041748 -2.1400001049041748 0.0000022984672796 
-2.1300001144409180 -2.1300001144409180 0.0000024572166240 
-2.1199998855590820 -2.1199998855590820 0.0000026264256121 
-2.1099998950958252 -2.1099998950958252 0.0000028067477160 
-2.0999999046325684 -2.0999999046325684 0.0000029988741517 
-2.0899999141693115 -2.0899999141693115 0.0000032035366075 
-2.0799999237060547 -2.0799999237060547 0.0000034215097457 
-2.0699999332427979 -2.0699999332427979 0.0000036536125663 
-2.0599999427795410 -2.0599999427795410 0.0000039007118176 
-2.0499999523162842 -2.0499999523162842 0.0000041637235881 
-2.0399999618530273 -2.0399999618530273 0.0000044436164899 
-2.0299999713897705 -2.0299999713897705 0.0000047414150686 
-2.0199999809265137 -2.0199999809265137 0.0000050582007134 
-2.0099999904632568 -2.0099999904632568 0.0000053951166592 
-2.0000000000000000 -2.0000000000000000 0.0000057533707150 
-1.9900000095367432 -1.9900000095367432 0.0000061342379922 
-1.9800000190734863 -1.9800000190734863 0.0000065390645432 
-1.9700000286102295 -1.9700000286102295 0.0000069692714533 
-1.9600000381469727 -1.9600000381469727 0.0000074263589340 
-1.9500000476837158 -1.9500000476837158 0.0000079119090515 
-1.9400000572204590 -1.9400000572204590 0.0000084275907284 
-1.9299999475479126 -1.9299999475479126 0.0000089751638370 
-1.9199999570846558 -1.9199999570846558 0.0000095564846561 
-1.9099999666213989 -1.9099999666213989 0.0000101735095086 
-1.8999999761581421 -1.8999999761581421 0.0000108283002191 
-1.8899999856948853 -1.8899999856948853 0.0000115230295705 
-1.8799999952316284 -1.8799999952316284 0.0000122599840324 
-1.8700000047683716 -1.8700000047683716 0.0000130415755848 
-1.8600000143051147 -1.8600000143051147 0.0000138703408084 
-1.8500000238418579 -1.8500000238418579 0.0000147489508890 
-1.8400000333786011 -1.8400000333786011 0.0000156802179845 
-1.8300000429153442 -1.8300000429153442 0.0000166670979524 
-1.8200000524520874 -1.8200000524520874 0.0000177127021743 
-1.8099999427795410 -1.8099999427795410 0.0000188203066500 
-1.7999999523162842 -1.7999999523162842 0.0000199933492695 
-1.7899999618530273 -1.7899999618530273 0.0000212354480027 
-1.7799999713897705 -1.7799999713897705 0.0000225504027185 
-1.7699999809265137 -1.7699999809265137 0.0000239422115555 
-1.7599999904632568 -1.7599999904632568 0.0000254150672845 
-1.7500000000000000 -1.7500000000000000 0.0000269733773166 
-1.7400000095367432 -1.7400000095367432 0.0000286217709800 
-1.7300000190734863 -1.7300000190734863 0.0000303651031572 
-1.7200000286102295 -1.7200000286102295 0.0000322084742947 
-1.7100000381469727 -1.7100000381469727 0.0000341572304023 
-1.7000000476837158 -1.7000000476837158 0.0000362169885193 
-1.6900000572204590 -1.6900000572204590 0.0000383936276194 
-1.6799999475479126 -1.6799999475479126 0.0000406933249906 
-1.6699999570846558 -1.6699999570846558 0.0000431225453212 
-1.6599999666213989 -1.6599999666213989 0.0000456880661659 
-1.6499999761581421 -1.6499999761581421 0.0000483969997731 
-1.6399999856948853 -1.6399999856948853 0.0000512567785336 
-1.6299999952316284 -1.6299999952316284 0.0000542752022739 
-1.6200000047683716 -1.6200000047683716 0.0000574604309804 
-1.6100000143051147 -1.6100000143051147 0.0000608210029895 
-1.6000000238418579 -1.6000000238418579 0.0000643658640911 
-1.5900000333786011 -1.5900000333786011 0.0000681043602526 
-1.5800000429153442 -1.5800000429153442 0.0000720462849131 
-1.5700000524520874 -1.5700000524520874 0.0000762018680689 
-1.5599999427795410 -1.5599999427795410 0.0000805818053777 
-1.5499999523162842 -1.5499999523162842 0.0000851972872624 
-1.5399999618530273 -1.5399999618530273 0.0000900600061868 
-1.5299999713897705 -1.5299999713897705 0.0000951821639319 
-1.5199999809265137 -1.5199999809265137 0.0001005765152513 
-1.5099999904632568 -1.5099999904632568 0.0001062563969754 
-1.5000000000000000 -1.5000000000000000 0.0001122357061831 
-1.4900000095367432 -1.4900000095367432 0.0001185289656860 
-1.4800000190734863 -1.4800000190734863 0.0001251513167517 
-1.4700000286102295 -1.4700000286102295 0.0001321185845882 
-1.4600000381469727 -1.4600000381469727 0.0001394472346874 
-1.4500000476837158 -1.4500000476837158 0.0001471544674132 
-1.4400000572204590 -1.4400000572204590 0.0001552582252771 
-1.4299999475479126 -1.4299999475479126 0.0001637771492824 
-1.4199999570846558 -1.4199999570846558 0.0001727307535475 
-1.4099999666213989 -1.4099999666213989 0.0001821392797865 
-1.3999999761581421 -1.3999999761581421 0.0001920238573803 
-1.3899999856948853 -1.3899999856948853 0.0002024065033766 
-1.3799999952316284 -1.3799999952316284 0.0002133100933861 
-1.3700000047683716 -1.3700000047683716 0.0002247584488941 
-1.3600000143051147 -1.3600000143051147 0.0002367763809161 
-1.3500000238418579 -1.3500000238418579 0.0002493896463420 
-1.3400000333786011 -1.3400000333786011 0.0002626251371112 
-1.3300000429153442 -1.3300000429153442 0.0002765106619336 
-1.3200000524520874 -1.3200000524520874 0.0002910752373282 
-1.3099999427795410 -1.3099999427795410 0.0003063489857595 
-1.2999999523162842 -1.2999999523162842 0.0003223631938454 
-1.2899999618530273 -1.2899999618530273 0.0003391503705643 
-1.2799999713897705 -1.2799999713897705 0.0003567442763597 
-1.2699999809265137 -1.2699999809265137 0.0003751799231395 
-1.2599999904632568 -1.2599999904632568 0.0003944937197957 
-1.2500000000000000 -1.2500000000000000 0.0004147233557887 
-1.2400000095367432 -1.2400000095367432 0.0004359080048744 
-1.2300000190734863 -1.2300000190734863 0.0004580882668961 
-1.2200000286102295 -1.2200000286102295 0.0004813061968889 
-1.2100000381469727 -1.2100000381469727 0.0005056054214947 
-1.2000000476837158 -1.2000000476837158 0.0005310311680660 
-1.1900000572204590 -1.1900000572204590 0.0005576302646659 
-1.1799999475479126 -1.1799999475479126 0.0005854511982761 
-1.1699999570846558 -1.1699999570846558 0.0006145442603156 
-1.1599999666213989 -1.1599999666213989 0.0006449613720179 
-1.1499999761581421 -1.1499999761581421 0.0006767563754693 
-1.1399999856948853 -1.1399999856948853 0.0007099849754013 
-1.1299999952316284 -1.1299999952316284 0.0007447047391906 
-1.1200000047683716 -1.1200000047683716 0.0007809752132744 
-1.1100000143051147 -1.1100000143051147 0.0008188579231501 
-1.1000000238418579 -1.1000000238418579 0.0008584165479988 
-1.0900000333786011 -1.0900000333786011 0.0008997168624774 
-1.0800000429153442 -1.0800000429153442 0.0009428266785108 
-1.0700000524520874 -1.0700000524520874 0.0009878162527457 
-1.0599999427795410 -1.0599999427795410 0.0010347579373047 
-1.0499999523162842 -1.0499999523162842 0.0010837265290320 
-1.0399999618530273 -1.0399999618530273 0.0011347989784554 
-1.0299999713897705 -1.0299999713897705 0.0011880550300702 
-1.0199999809265137 -1.0199999809265137 0.0012435766402632 
-1.0099999904632568 -1.0099999904632568 0.0013014484429732 
-1.0000000000000000 -1.0000000000000000 0.0013617575168610 
-0.9900000095367432 -0.9900000095367432 0.0014245938509703 
-0.9800000190734863 -0.9800000190734863 0.0014900498790666 
-0.9700000286102295 -0.9700000286102295 0.0015582209452987 
-0.9599999785423279 -0.9599999785423279 0.0016292051877826 
-0.9499999880790710 -0.9499999880790710 0.0017031035386026 
-0.9399999976158142 -0.9399999976158142 0.0017800200730562 
-0.9300000071525574 -0.9300000071525574 0.0018600615439937 
-0.9200000166893005 -0.9200000166893005 0.0019433379638940 
-0.9100000262260437 -0.9100000262260437 0.0020299623720348 
-0.8999999761581421 -0.8999999761581421 0.0021200506016612 
-0.8899999856948853 -0.8899999856948853 0.0022137225605547 
-0.8799999952316284 -0.8799999952316284 0.0023111004848033 
-0.8700000047683716 -0.8700000047683716 0.0024123103357852 
-0.8600000143051148 -0.8600000143051148 0.0025174815673381 
-0.8500000238418579 -0.8500000238418579 0.0026267461944371 
-0.8399999737739563 -0.8399999737739563 0.0027402411215007 
-0.8299999833106995 -0.8299999833106995 0.0028581051155925 
-0.8199999928474426 -0.8199999928474426 0.0029804818332195 
-0.8100000023841858 -0.8100000023841858 0.0031075174920261 
-0.8000000119209290 -0.8000000119209290 0.0032393627334386 
-0.7900000214576721 -0.7900000214576721 0.0033761712256819 
-0.7799999713897705 -0.7799999713897705 0.0035181008279324 
-0.7699999809265137 -0.7699999809265137 0.0036653128918260 
-0.7599999904632568 -0.7599999904632568 0.0038179724942893 
-0.7500000000000000 -0.7500000000000000 0.0039762486703694 
-0.7400000095367432 -0.7400000095367432 0.0041403137147427 
-0.7300000190734863 -0.7300000190734863 0.0043103452771902 
-0.7200000286102295 -0.7200000286102295 0.0044865231029689 
-0.7099999785423279 -0.7099999785423279 0.0046690320596099 
-0.6999999880790710 -0.6999999880790710 0.0048580607399344 
-0.6899999976158142 -0.6899999976158142 0.0050538009963930 
-0.6800000071525574 -0.6800000071525574 0.0052564493380487 
-0.6700000166893005 -0.6700000166893005 0.0054662069305778 
-0.6600000262260437 -0.6600000262260437 0.0056832772679627 
-0.6499999761581421 -0.6499999761581421 0.0059078689664602 
-0.6399999856948853 -0.6399999856948853 0.0061401948332787 
-0.6299999952316284 -0.6299999952316284 0.0063804704695940 
-0.6200000047683716 -0.6200000047683716 0.0066289175301790 
-0.6100000143051148 -0.6100000143051148 0.0068857590667903 
-0.6000000238418579 -0.6000000238418579 0.0071512246504426 
-0.5899999737739563 -0.5899999737739563 0.0074255466461182 
-0.5799999833106995 -0.5799999833106995 0.0077089606784284 
-0.5699999928474426 -0.5699999928474426 0.0080017074942589 
-0.5600000023841858 -0.5600000023841858 0.0083040315657854 
-0.5500000119209290 -0.5500000119209290 0.0086161810904741 
-0.5400000214576721 -0.5400000214576721 0.0089384075254202 
-0.5299999713897705 -0.5299999713897705 0.0092709669843316 
-0.5199999809265137 -0.5199999809265137 0.0096141193062067 
-0.5099999904632568 -0.5099999904632568 0.0099681271240115 
-0.5000000000000000 -0.5000000000000000 0.0103332577273250 
-0.4900000095367432 -0.4900000095367432 0.0107097811996937 
-0.4799999892711639 -0.4799999892711639 0.0110979713499546 
-0.4699999988079071 -0.4699999988079071 0.0114981066435575 
-0.4600000083446503 -0.4600000083446503 0.0119104664772749 
-0.4499999880790710 -0.4499999880790710 0.0123353367671371 
-0.4399999976158142 -0.4399999976158142 0.0127730024978518 
-0.4300000071525574 -0.4300000071525574 0.0132237561047077 
-0.4199999868869782 -0.4199999868869782 0.0136878890916705 
-0.4099999964237213 -0.4099999964237213 0.0141656985506415 
-0.4000000059604645 -0.4000000059604645 0.0146574843674898 
-0.3899999856948853 -0.3899999856948853 0.0151635454967618 
-0.3799999952316284 -0.3799999952316284 0.0156841892749071 
-0.3700000047683716 -0.3700000047683716 0.0162197183817625 
-0.3600000143051148 -0.3600000143051148 0.0167704466730356 
