/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 10 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.50
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 10: 
(0.51573) | Numero de nos: 1 | Erro: 434176532676608.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(0.22120))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329261453934592.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |
MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |

POPULACAO FINAL 
(*(x1)(sqrt(*(+(+(*(-(sqrt(0.16669))(0.08484))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(sqrt(cos(cos(sin(x1)))))(x1))))(x1)))) | Numero de nos: 28 | Erro: 435768120049664.0000000000000000000000000 |
(*(x1)(*(*(sqrt(0.17179))(x1))(x1))) | Numero de nos: 8 | Erro: 434677366128640.0000000000000000000000000 |
(*(0.77554)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 436280630444032.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(+(+(x1)(x1))(sin(x1)))(*(cos(cos(sin(x1))))(x1)))(-(0.22120)(-(+(*(0.09857)(x1))(x1))(0.92148))))(x1)))(x1))) | Numero de nos: 30 | Erro: 409738604969984.0000000000000000000000000 |
(*(x1)(*(+(cos(-(sqrt(sin(+(sqrt(-(-(sin(x1))(/(/(sqrt(cos(-(0.67138)(/(x1)(0.94049)))))(x1))(0.00476)))(0.05969)))(x1))))(x1)))(0.58766))(x1))) | Numero de nos: 30 | Erro: 433903231827968.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(*(*(sin(x1))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 350509596672000.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(0.08484))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(sqrt(cos(cos(sin(0.22120)))))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 368540272033792.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(+(+(x1)(x1))(sin(x1)))(*(cos(cos(sin(0.77554))))(x1)))(-(x1)(-(+(*(0.09857)(x1))(x1))(0.92148))))(x1)))(x1))) | Numero de nos: 30 | Erro: 403128482529280.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(*(-(sin(x1))(x1))(x1))(*(-(sin(x1))(0.42149))(x1)))(-(x1)(/(*(/(x1)(0.52132))(0.40706))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 369570862858240.0000000000000000000000000 |
(*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |

*MELHOR: (*(x1)(*(sqrt(*(+(+(*(-(sqrt(0.16669))(x1))(x1))(*(-(sin(x1))(x1))(x1)))(-(x1)(-(+(*(x1)(x1))(0.47978))(x1))))(x1)))(x1))) | Numero de nos: 30 | Erro: 329284707155968.0000000000000000000000000 |

