/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 10 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.40
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 10: 
(0.51573) | Numero de nos: 1 | Erro: 434176532676608.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(x1))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(x1))))(sqrt(x1))))(0.56023))(/(-(sin(x1))(0.71410))(0.68255)))) | Numero de nos: 30 | Erro: 434169754681344.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(x1))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(x1))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.68255)))) | Numero de nos: 30 | Erro: 434135462051840.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(x1))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(x1))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.68255)))) | Numero de nos: 30 | Erro: 434135462051840.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(x1))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(0.01617))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.68255)))) | Numero de nos: 30 | Erro: 434122375823360.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(x1))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(0.01617))))(sqrt(0.75454))))(0.56023))(/(-(sin(0.56023))(0.71410))(x1)))) | Numero de nos: 30 | Erro: 431077478891520.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(0.56023))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(0.01617))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.14447)))) | Numero de nos: 30 | Erro: 434165224833024.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(0.67702)(0.56023))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(0.01617))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.14447)))) | Numero de nos: 30 | Erro: 434165224833024.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(x1)(0.56023))(-(0.51558)(0.01617)))))(*(/(-(sin(x1))(-(cos(cos(cos(x1))))(sqrt(x1))))(0.56023))(/(-(sin(0.56023))(0.71410))(0.14447)))) | Numero de nos: 30 | Erro: 434167707860992.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(sin(0.51558)))(cos(*(-(-(sin(sqrt(x1)))(x1))(0.92679))(x1))))(x1))) | Numero de nos: 20 | Erro: 434165493268480.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(sin(0.51558)))(cos(*(-(-(sin(sqrt(cos(cos(cos(x1))))))(x1))(0.92679))(x1))))(x1))) | Numero de nos: 23 | Erro: 434165862367232.0000000000000000000000000 |
MELHOR: (/(+(x1)(sin(+(*(x1)(0.56023))(-(0.51558)(0.01617)))))(*(/(-(sin(0.56023))(-(cos(cos(cos(x1))))(0.31391)))(0.56023))(/(-(sin(0.56023))(0.71410))(0.14447)))) | Numero de nos: 29 | Erro: 434086137036800.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(sin(0.51558)))(cos(*(-(-(-(cos(x1))(sqrt(x1)))(x1))(sin(sqrt(cos(cos(cos(x1)))))))(x1))))(x1))) | Numero de nos: 27 | Erro: 434163916210176.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(cos(*(-(-(-(cos(x1))(sqrt(x1)))(x1))(sin(sqrt(cos(cos(cos(x1)))))))(x1))))(x1))) | Numero de nos: 26 | Erro: 434163849101312.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(sin(0.51558)))(cos(*(-(-(sin(sqrt(cos(*(x1)(x1)))))(sqrt(0.83871)))(sin(sqrt(cos(cos(cos(x1)))))))(x1))))(0.66402))) | Numero de nos: 29 | Erro: 434164922843136.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(sin(0.51558)))(cos(*(-(-(-(cos(x1))(sqrt(x1)))(x1))(sin(sqrt(cos(cos(cos(x1)))))))(x1))))(x1))) | Numero de nos: 27 | Erro: 434163916210176.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(sqrt(/(+(cos(*(0.46904)(*(x1)(sqrt(*(-(0.07852)(cos(0.87960)))(x1))))))(x1))(x1))))(x1))) | Numero de nos: 26 | Erro: 434166097248256.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(cos(*(-(sin(sin(*(-(sin(/(x1)(x1)))(0.58861))(0.82238))))(sin(sqrt(*(0.38597)(x1)))))(x1))))(x1))) | Numero de nos: 28 | Erro: 434164587298816.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(sqrt(/(+(cos(*(0.46904)(*(cos(0.87960))(sqrt(*(-(0.07852)(cos(0.87960)))(*(0.38597)(x1)))))))(x1))(x1))))(x1))) | Numero de nos: 29 | Erro: 434166130802688.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(sqrt(/(+(cos(*(0.46904)(*(0.51558)(sqrt(+(*(x1)(x1))(x1))))))(x1))(x1))))(x1))) | Numero de nos: 25 | Erro: 434166130802688.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(*(sin(cos(-(sin(0.91589))(+(sin(sin(0.03732)))(0.24473)))))(sin(sqrt(x1)))))(x1))) | Numero de nos: 23 | Erro: 434162171379712.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(*(sin(cos(-(sin(0.91589))(+(+(-(*(x1)(x1))(x1))(x1))(0.24473)))))(sin(sqrt(sin(cos(sqrt(x1))))))))(x1))) | Numero de nos: 30 | Erro: 434166399238144.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(cos(*(-(sin(sin(*(-(sin(/(x1)(*(sin(x1))(0.97586))))(0.58861))(0.82238))))(sin(sin(0.68999))))(x1))))(x1))) | Numero de nos: 29 | Erro: 434165828812800.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(cos(*(-(sin(sin(*(-(sin(/(x1)(*(sin(x1))(0.97586))))(0.58861))(0.82238))))(sin(sin(0.68999))))(x1))))(x1))) | Numero de nos: 29 | Erro: 434165828812800.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(*(sin(cos(-(sin(0.91589))(+(-(sqrt(*(0.20026)(x1)))(cos(0.57439)))(0.24473)))))(sin(sqrt(sin(cos(sqrt(x1))))))))(x1))) | Numero de nos: 30 | Erro: 434161198301184.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(0.10334))(x1))) | Numero de nos: 10 | Erro: 434144186204160.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(x1))(0.10334))) | Numero de nos: 8 | Erro: 434144152649728.0000000000000000000000000 |
MELHOR: (sqrt(-(/(+(*(x1)(x1))(x1))(*(0.10334)(sin(sqrt(sin(cos(sqrt(x1))))))))(x1))) | Numero de nos: 17 | Erro: 434137978634240.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(sin(sqrt(sin(cos(sqrt(x1)))))))))(0.10334))) | Numero de nos: 21 | Erro: 434052247060480.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(0.91589)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(sin(sqrt(sin(cos(sqrt(x1)))))))))(0.10334))) | Numero de nos: 21 | Erro: 434056474918912.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(sin(sqrt(sin(cos(sqrt(x1)))))))))(0.10334))) | Numero de nos: 21 | Erro: 434052247060480.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(sin(sqrt(sin(x1)))))))(0.10334))) | Numero de nos: 19 | Erro: 434048656736256.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(+(cos(0.40171))(sqrt(cos(sin(sin(/(cos(sin(+(cos(0.53490))(0.54845))))(x1))))))))))(0.10334))) | Numero de nos: 30 | Erro: 434096975118336.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(x1))(x1))(*(0.10334)(+(0.10334)(sqrt(cos(sin(sin(/(cos(sin(+(cos(0.53490))(0.54845))))(x1))))))))))(0.10334))) | Numero de nos: 29 | Erro: 434075298955264.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(-(0.24473)(+(*(+(x1)(0.60057))(0.14234))(/(+(*(x1)(0.53490))(x1))(*(0.10334)(sin(sqrt(0.40171)))))))(x1))(x1)))(x1))(0.10334))) | Numero de nos: 30 | Erro: 433623220092928.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(-(0.24473)(+(*(+(x1)(0.60057))(0.14234))(/(+(*(0.76342)(0.53490))(x1))(*(0.10334)(sin(sqrt(0.40171)))))))(x1))(x1)))(x1))(0.10334))) | Numero de nos: 30 | Erro: 433731198255104.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(-(0.24473)(+(*(+(x1)(0.60057))(0.14234))(/(+(*(x1)(0.53490))(x1))(*(0.10334)(sin(sqrt(0.40171)))))))(x1))(x1)))(x1))(0.10334))) | Numero de nos: 30 | Erro: 433623220092928.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(cos(sin(x1)))(cos(0.13514)))(/(+(*(x1)(x1))(x1))(*(0.10334)(+(cos(0.40171))(+(sqrt(0.56340))(sqrt(0.69704)))))))(0.10334))) | Numero de nos: 26 | Erro: 434112947027968.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(cos(sin(x1)))(cos(0.13514)))(/(+(*(x1)(x1))(x1))(*(0.10334)(+(cos(-(+(0.07532)(x1))(0.53462)))(+(sqrt(0.56340))(sqrt(0.69704)))))))(0.10334))) | Numero de nos: 30 | Erro: 434088452292608.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(x1))(/(+(*(x1)(+(x1)(x1)))(x1))(*(0.10334)(+(sin(+(x1)(0.44057)))(/(sqrt(0.89029))(*(0.10334)(sin(sqrt(0.40171)))))))))(0.10334))) | Numero de nos: 30 | Erro: 434127845195776.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(sqrt(/(+(-(x1)(0.54933))(x1))(0.10334)))(x1)))(x1))(0.10334))) | Numero de nos: 17 | Erro: 434139824128000.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(sqrt(/(+(-(x1)(0.54933))(x1))(0.10334)))(x1)))(x1))(0.10334))) | Numero de nos: 17 | Erro: 434139824128000.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(sqrt(/(+(-(x1)(0.54933))(x1))(0.10334)))(x1)))(x1))(0.10334))) | Numero de nos: 17 | Erro: 434139824128000.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(cos(sqrt(x1))))(0.54845))(sqrt(x1))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(x1))(0.10334))) | Numero de nos: 26 | Erro: 434143649333248.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(cos(sqrt(x1))))(0.54845))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(x1))(0.10334))) | Numero de nos: 27 | Erro: 434140025454592.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.54845))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(+(sqrt(sqrt(x1)))(sin(0.22282))))(0.10334))) | Numero de nos: 30 | Erro: 434142944690176.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.54845))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(+(sqrt(x1))(sin(0.22282))))(0.10334))) | Numero de nos: 29 | Erro: 434142911135744.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(+(sqrt(x1))(sin(0.22282))))(0.10334))) | Numero de nos: 29 | Erro: 434142441373696.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(+(sqrt(x1))(sin(0.22282))))(0.10334))) | Numero de nos: 29 | Erro: 434142441373696.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))(*(sqrt(cos(sqrt(x1))))(x1)))(x1)))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 29 | Erro: 434142441373696.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))(*(sqrt(cos(x1)))(x1)))(x1))))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 30 | Erro: 434065433952256.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))(*(*(*(0.04804)(x1))(x1))(x1)))(x1)))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 30 | Erro: 434076439805952.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(cos(0.13324))(*(*(*(0.04804)(x1))(x1))(x1)))(x1)))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 23 | Erro: 433871690661888.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(+(*(cos(0.13324))(*(*(*(0.04804)(x1))(x1))(x1)))(x1)))(+(sqrt(x1))(sin(*(*(sqrt(x1))(0.04041))(cos(sqrt(x1)))))))(0.10334))) | Numero de nos: 30 | Erro: 433871690661888.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(sqrt(cos(x1)))(0.77987)))(x1))))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 29 | Erro: 434074862747648.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(sqrt(cos(x1)))(0.77987)))(x1))))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 29 | Erro: 434074862747648.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(sqrt(x1))(x1))(*(sqrt(cos(x1)))(0.60396)))(x1))))(+(sqrt(x1))(sin(x1))))(0.10334))) | Numero de nos: 25 | Erro: 433963294261248.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(sqrt(x1))(x1))(*(sqrt(cos(x1)))(0.60396)))(x1))))(x1))(0.10334))) | Numero de nos: 21 | Erro: 433963294261248.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(sin(*(*(sqrt(cos(0.11505)))(0.04041))(+(sqrt(sin(0.09192)))(x1))))(*(+(x1)(x1))(x1)))(x1))))(cos(x1)))(0.10334))) | Numero de nos: 30 | Erro: 433254658211840.0000000000000000000000000 |
MELHOR: (/(+(*(-(+(cos(*(0.57839)(0.37013)))(0.85708))(0.12604))(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(x1)(0.77987)))(x1))))(cos(x1)))(0.10334)) | Numero de nos: 30 | Erro: 425999250489344.0000000000000000000000000 |
MELHOR: (/(+(*(-(+(cos(*(0.57839)(0.37013)))(0.85708))(0.12604))(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(x1)(0.77987)))(0.38542))))(cos(x1)))(0.10334)) | Numero de nos: 30 | Erro: 433344047218688.0000000000000000000000000 |
MELHOR: (/(+(*(-(+(cos(*(0.57839)(0.37013)))(0.85708))(0.12604))(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(x1)(0.77987)))(0.38542))))(cos(x1)))(0.10334)) | Numero de nos: 30 | Erro: 433344047218688.0000000000000000000000000 |
MELHOR: (/(+(*(-(+(cos(*(0.57839)(0.37013)))(0.85708))(0.12604))(*(x1)(+(*(sin(*(*(sqrt(x1))(0.04041))(cos(0.11505))))(*(x1)(x1)))(0.38542))))(cos(x1)))(0.10334)) | Numero de nos: 30 | Erro: 403026074402816.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(x1)))))(x1)))(*(sqrt(sqrt(cos(x1))))(0.77987)))(x1))))(/(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 432993537622016.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(x1)))))(x1)))(*(sqrt(sqrt(cos(x1))))(0.77987)))(x1))))(/(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 432993537622016.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(x1)))))(x1)))(*(+(0.87335)(x1))(0.77987)))(x1))))(0.89184))(0.10334))) | Numero de nos: 27 | Erro: 430276433936384.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(x1)))))(x1)))(*(+(0.87335)(x1))(0.77987)))(0.87335))))(0.89184))(0.10334))) | Numero de nos: 27 | Erro: 430277709004800.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(*(sqrt(x1))(0.04041))))))(x1)))(*(+(0.87335)(x1))(0.77987)))(0.87335))))(0.89184))(0.10334))) | Numero de nos: 30 | Erro: 430287473344512.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(*(sqrt(x1))(0.04041))))))(x1)))(*(+(0.87335)(x1))(0.77987)))(0.87335))))(0.89184))(0.10334))) | Numero de nos: 30 | Erro: 430287473344512.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(cos(0.08451))(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.72698))(x1)))))(x1)))(*(+(x1)(x1))(cos(0.08451))))(x1))))(0.14185))(0.10334))) | Numero de nos: 30 | Erro: 432217692045312.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(0.77987)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.72698))(x1)))))(x1)))(*(+(x1)(x1))(0.77987)))(x1))))(-(0.79510)(0.15195)))(0.10334))) | Numero de nos: 30 | Erro: 432643028025344.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(+(0.77987)(*(sqrt(x1))(0.04041))))))(x1)))(*(+(x1)(x1))(0.77987)))(0.87335))))(0.89184))(0.04041))) | Numero de nos: 30 | Erro: 425522643337216.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(0.77987)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.72698))(x1)))))(x1)))(*(+(x1)(x1))(0.77987)))(x1))))(-(0.79510)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 432643028025344.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(0.77987)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.72698))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(0.79510)(0.15195)))(0.10334))) | Numero de nos: 30 | Erro: 428721957765120.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(0.77987)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.72698))(0.18714)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(0.79510)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 428745244540928.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(0.77987)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(0.79510)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 428732661628928.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(0.79510)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352545042071552.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(0.79510)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352545042071552.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352545042071552.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352545042071552.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(x1))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352545042071552.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.79510))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352402569953280.0000000000000000000000000 |
