0	0
1.0	0.0
1.0	0.047619047619047616
1.0	0.047619047619047616
1.0	0.09523809523809523
1.0	0.09523809523809523
1.0	0.14285714285714285
1.0	0.14285714285714285
1.0	0.19047619047619047
1.0	0.19047619047619047
1.0	0.23809523809523808
1.0	0.23809523809523808
1.0	0.2857142857142857
1.0158730158730158	0.2857142857142857
1.0158730158730158	0.3333333333333333
1.018181818181818	0.3333333333333333
1.018181818181818	0.38095238095238093
1.03125	0.38095238095238093
1.03125	0.42857142857142855
1.0535714285714286	0.42857142857142855
1.0535714285714286	0.47619047619047616
1.1466666666666667	0.47619047619047616
1.1466666666666667	0.5238095238095238
1.1818181818181819	0.5238095238095238
1.1818181818181819	0.5714285714285714
1.5	0.5714285714285714
1.5	0.6190476190476191
1.8546511627906976	0.6190476190476191
1.8546511627906976	0.6666666666666666
3.601609657947686	0.6666666666666666
3.601609657947686	0.7142857142857143
4.760869565217392	0.7142857142857143
4.760869565217392	0.7619047619047619
5.274111675126903	0.7619047619047619
5.274111675126903	0.8095238095238095
6.743697478991597	0.8095238095238095
6.743697478991597	0.8571428571428571
14.186046511627907	0.8571428571428571
14.186046511627907	0.9047619047619048
15.121212121212121	0.9047619047619048
15.121212121212121	0.9523809523809523
28.16216216216216	0.9523809523809523
28.16216216216216	1.0
28.30297297297297	1.0
