/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 100 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 1000 	 MUTACAO   : 0.50
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 3: 
(+(*(+(-(0.71953)(*(-(-(+(/(/(-(x1)(*(0.72826)(0.25907)))(*(*(x1)(x1))(0.83227)))(0.21168))(0.95315))(x1))(0.90881))(0.85293)))(x1))(0.68954))(x1)) | Numero de nos: 29 | Erro: 434177304428544.0000000000000000000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
MELHOR: (*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |

POPULACAO FINAL 
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(/(/(x1)(/(0.09058)(0.69170)))(0.76827))(x1))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 26779030913024.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.83785)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 70063584.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.84002))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(0.90490)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 437074192760832.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(x1))(x1))))(x1)) | Numero de nos: 29 | Erro: 125548240.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.91076))(x1))))(x1)) | Numero de nos: 29 | Erro: 91.7451782226562500000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.90490))(+(/(+(0.09058)(/(x1)(+(-(0.84002)(x1))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 317071556608.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(+(0.17072)(x1))(0.91076))(+(/(+(0.09058)(/(x1)(+(-(0.84002)(x1))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 436287341330432.0000000000000000000000000 |
(*(*(x1)(+(0.09058)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 223585763328.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(+(-(0.84002)(0.89395))(x1))(/(/(0.62303)(x1))(0.87436))))(0.90490))(0.62303))))(x1)) | Numero de nos: 27 | Erro: 2306441143539204100.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(+(-(0.84002)(0.89395))(x1))(/(/(x1)(x1))(0.87436))))(0.90490))(x1))))(x1)) | Numero de nos: 27 | Erro: 265769631744.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 90.3828964233398440000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(x1))(+(/(+(0.90313)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(x1))(x1))))(x1)) | Numero de nos: 29 | Erro: 223062917120.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.84002))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 613656.1250000000000000000000000 |
(*(*(x1)(+(+(/(+(0.09058)(/(0.30192)(+(-(0.84002)(x1))(0.56319))))(x1))(x1))(*(x1)(x1))))(x1)) | Numero de nos: 21 | Erro: 125143368.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(0.51817)(+(/(+(0.09058)(/(x1)(+(-(0.84002)(x1))(x1))))(x1))(x1)))(0.90490))(x1))))(/(0.60674)(x1))) | Numero de nos: 27 | Erro: 434176700448768.0000000000000000000000000 |
(*(*(x1)(/(-(*(0.88488)(0.47172))(-(0.46791)(*(/(+(/(x1)(0.36656))(*(0.14408)(-(x1)(/(/(0.28294)(x1))(x1)))))(0.94003))(x1))))(0.24647)))(x1)) | Numero de nos: 29 | Erro: 56521112485363712.0000000000000000000000000 |
(*(*(x1)(+(0.71715)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 224040763392.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(/(0.70272)(0.61843))(0.05823))(-(x1)(x1)))))(x1)) | Numero de nos: 15 | Erro: 435068845686784.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(x1))(0.90490))(x1))))(x1)) | Numero de nos: 17 | Erro: 1010948.5000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(x1)(+(-(0.84002)(x1))(0.09058))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 125047432.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(-(*(x1)(0.90609))(0.20435))(0.51591))(0.90490))(x1))))(x1)) | Numero de nos: 17 | Erro: 435307350589440.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.10224))(+(/(+(0.54118)(/(0.69231)(+(/(x1)(x1))(0.91076))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 4242.1816406250000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.91076))(+(/(+(0.09058)(/(0.09058)(+(-(0.84002)(0.93915))(x1))))(0.09497))(x1)))(0.90490))(0.84002))))(x1)) | Numero de nos: 29 | Erro: 1264421192073216000.0000000000000000000000000 |
(+(0.10419)(*(/(+(-(/(-(*(/(x1)(/(-(+(-(-(0.96637)(0.69750))(x1))(0.04709))(0.53896))(x1)))(x1))(x1))(x1))(x1))(0.68560))(0.89679))(0.55772))) | Numero de nos: 29 | Erro: 434176096468992.0000000000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.10224))(+(/(+(0.91076)(/(0.69231)(-(*(x1)(0.90609))(0.20435))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 54825.3281250000000000000000000 |
(*(*(x1)(+(x1)(/(+(*(+(*(x1)(x1))(0.54118))(+(/(+(0.09058)(/(x1)(+(-(0.84002)(x1))(0.09058))))(x1))(x1)))(0.90490))(x1))))(x1)) | Numero de nos: 29 | Erro: 234446320.0000000000000000000000000 |
